66543,77.0,7.0,32.0
66544,46.0,6.0,22.0
66545,249.0,18.0,80.0
66546,7.0,1.0,4.4
66547,52.0,5.0,16.0
66548,48.0,5.0,24.0
66549,48.0,9.0,7.0
66550,45.0,8.0,8.0
66551,29.0,4.0,10.0
66552,42.0,12.0,9.0
66553,51.0,7.0,6.0
66554,61.0,6.0,18.0
66555,47.0,5.0,19.0
66556,42.0,8.0,26.0
66557,45.0,7.0,3.6
66558,128.0,22.0,98.0
66559,50.0,7.0,8.0
66560,50.0,6.0,7.0
66561,53.0,7.0,19.0
66562,152.0,29.0,9.0
66563,42.0,8.0,26.0
66564,51.0,5.0,9.0
66565,52.0,6.0,7.0
66566,22.0,5.0,13.0
66567,52.0,7.0,6.0
66568,52.0,8.0,6.0
66569,40.0,7.0,10.0
66570,5.0,4.0,6.0
66571,41.0,5.0,10.0
66572,246.0,37.0,45.0
66573,26.0,3.0,10.0
66574,8.0,3.0,10.0
66575,51.0,7.0,8.0
66576,49.0,3.0,1.7
66577,39.0,4.0,0.7
66578,16.0,0.0,0.0
66579,7.0,3.0,8.0
66580,7.0,3.0,5.0
66581,11.0,5.0,6.5
66582,13.0,3.0,9.0
66583,7.0,3.0,7.0
66584,7.6,2.0,9.0
66585,4.0,2.0,5.0
66586,14.0,2.0,6.0
66587,8.0,2.0,4.2
66588,8.0,3.0,8.0
66589,3.7,3.5,7.2
66590,12.0,5.0,1.8
66591,8.0,3.0,10.0
66592,9.0,3.0,10.0
66593,11.0,4.0,8.0
66594,30.0,3.0,2.6
66595,10.0,1.0,3.1
66596,15.0,3.0,7.0
66597,48.0,4.0,10.0
66598,46.0,2.0,9.0
66599,37.41,2.42,6.82
66600,48.0,4.0,10.0
66601,50.16,4.09,0.69
66602,44.14,4.73,1.29
66603,49.56,5.1,1.27
66604,49.62,4.34,0.67
66605,52.5,4.9,1.4
66606,58.6,6.3,0.4
66607,22.0,2.0,15.0
66608,25.0,3.0,20.0
66609,23.0,2.0,19.0
66610,70.0,28.0,43.0
66611,25.0,3.0,20.0
66612,14.0,6.0,8.0
66613,15.0,1.0,3.0
66614,15.0,2.0,2.4
66615,22.0,2.0,0.0
66616,20.0,2.0,2.2
66617,20.0,2.0,2.0
66618,21.0,2.0,0.0
66619,20.0,3.0,1.9
66620,19.91,1.6,2.4
66621,20.0,2.0,2.1
66622,19.58,1.75,2.4
66623,23.0,3.0,1.1
66624,24.0,2.4,0.98
66625,24.0,2.4,0.98
66626,21.0,1.0,0.0
66627,21.0,2.0,0.0
66628,21.0,1.0,0.0
66629,19.0,2.0,3.6
66630,17.3,1.3,0.1
66631,17.2,1.3,0.2
66632,17.0,1.3,0.2
66633,17.2,1.3,0.2
66634,17.2,1.3,0.1
66635,17.0,1.0,0.0
66636,17.0,1.0,0.0
66637,17.0,1.0,0.0
66638,17.0,1.0,1.0
66639,17.0,1.0,1.0
66640,19.0,2.0,3.0
66641,16.0,1.0,1.8
66642,22.0,2.0,4.2
66643,23.0,2.0,4.2
66644,24.0,3.0,1.1
66645,22.4,2.3,4.1
66646,22.0,2.7,3.5
66647,18.0,3.0,2.8
66648,18.0,2.0,3.8
66649,20.0,1.0,2.7
66650,19.0,2.0,3.5
66651,26.0,2.0,0.0
66652,25.9,2.0,0.0
66653,25.8,2.0,0.0
66654,17.0,1.0,0.0
66655,17.0,1.0,0.0
66656,17.0,1.0,0.0
66657,17.0,1.0,0.0
66658,17.0,1.0,0.0
66659,17.0,2.0,0.0
66660,17.0,1.0,0.0
66661,17.0,1.0,0.0
66662,16.0,2.0,1.5
66663,16.0,1.0,1.3
66664,15.0,2.0,1.8
66665,16.0,2.0,1.5
66666,16.0,2.0,1.5
66667,16.0,1.0,1.8
66668,20.0,2.0,2.4
66669,23.0,3.0,2.7
66670,24.0,2.0,2.7
66671,15.0,1.0,3.0
66672,17.0,1.0,0.0
66673,17.0,1.0,0.0
66674,17.0,1.0,0.0
66675,16.0,2.0,1.4
66676,47.0,9.0,9.0
66677,11.0,3.0,3.8
66678,4.0,3.0,4.1
66679,12.0,3.6,4.4
66680,14.0,3.6,4.6
66681,13.2,3.6,4.5
66682,25.88,2.43,0.63
66683,31.22,0.26,0.13
66684,25.75,2.31,0.73
66685,43.0,4.0,1.1
66686,43.0,4.0,1.2
66687,11.0,0.7,0.2
66688,14.0,0.0,0.0
66689,14.0,0.0,0.0
66690,23.0,2.0,3.0
66691,20.0,5.0,0.0
66692,22.0,3.0,0.0
66693,228.0,38.0,6.0
66694,3.0,8.0,15.0
66695,20.0,6.0,5.0
66696,26.0,6.0,4.0
66697,12.0,6.0,5.0
66698,8.0,6.0,3.0
66699,9.0,7.0,3.0
66700,11.0,6.0,6.0
66701,12.0,7.0,7.0
66702,18.0,6.0,7.0
66703,19.0,6.0,7.0
66704,23.0,7.0,4.0
66705,11.0,8.0,4.0
66706,14.0,5.0,4.0
66707,14.0,6.0,3.0
66708,21.0,7.0,4.0
66709,14.0,6.0,3.0
66710,8.0,7.0,25.0
66711,9.53,0.25,0.2
66712,14.45,0.18,0.07
66713,12.36,0.92,0.01
66714,16.0,0.0,0.0
66715,7.6,0.1,0.0
66716,7.6,0.1,0.0
66717,8.2,0.1,0.0
66718,188.0,0.0,0.0
66719,5.2,0.35,0.02
66720,214.0,3.9,0.57
66721,87.0,7.0,1.4
66722,40.0,2.0,2.0
66723,22.0,8.0,8.0
66724,14.0,2.0,2.3
66725,27.0,8.0,9.0
66726,33.0,2.0,2.0
66727,27.0,9.0,5.0
66728,22.0,9.0,7.0
66729,16.0,4.0,5.0
66730,30.0,4.0,2.0
66731,8.0,1.1,0.0
66732,6.4,1.0,0.1
66733,13.0,0.5,0.0
66734,8.4,0.5,0.0
66735,15.0,0.4,0.0
66736,14.2,0.4,0.0
66737,11.9,0.4,0.0
66738,13.0,0.4,0.0
66739,9.0,0.3,0.0
66740,8.7,0.3,0.0
66741,12.2,0.2,0.2
66742,14.0,0.2,0.1
66743,13.4,0.2,0.0
66744,11.0,0.1,0.0
66745,15.0,0.0,0.0
66746,13.0,0.0,0.0
66747,13.0,0.0,0.0
66748,11.0,0.0,0.0
66749,13.0,0.0,0.0
66750,20.0,2.0,7.0
66751,19.0,2.0,8.0
66752,53.0,4.0,21.0
66753,69.0,1.0,24.0
66754,71.0,1.0,22.0
66755,73.0,3.0,19.0
66756,11.0,3.0,0.0
66757,57.0,2.0,0.0
66758,57.0,2.0,0.0
66759,8.0,1.0,1.0
66760,28.0,1.0,0.1
66761,37.0,1.0,0.0
66762,12.0,1.0,0.0
66763,6.0,1.0,0.0
66764,4.0,1.0,0.0
66765,6.0,1.0,0.0
66766,1.0,1.0,0.0
66767,5.0,0.7,0.6
66768,14.0,0.7,0.18
66769,30.0,0.3,0.1
66770,6.7,0.2,0.0
66771,9.0,0.0,1.0
66772,16.0,0.0,0.0
66773,13.0,0.0,0.0
66774,14.0,0.0,0.0
66775,14.0,0.0,0.0
66776,23.0,5.0,0.2
66777,10.0,0.0,0.0
66778,12.0,0.0,0.0
66779,10.0,0.0,0.0
66780,7.0,0.0,0.0
66781,3.0,0.0,0.0
66782,7.0,0.0,0.0
66783,3.0,0.0,0.0
66784,2.0,0.0,0.0
66785,7.0,1.0,0.0
66786,15.0,0.0,0.0
66787,9.0,0.0,0.0
66788,7.0,0.0,0.0
66789,6.0,0.0,0.0
66790,7.0,0.0,0.0
66791,12.0,0.0,0.0
66792,12.0,0.0,0.0
66793,16.0,0.5,0.0
66794,12.0,0.0,0.0
66795,16.0,0.5,0.0
66796,12.0,0.0,0.0
66797,10.0,0.0,0.0
66798,33.0,2.6,2.2
66799,46.0,5.0,27.0
66800,37.0,4.0,16.0
66801,68.0,6.0,31.0
66802,48.0,5.0,24.0
66803,84.0,10.0,28.0
66804,26.0,3.0,13.0
66805,40.0,3.0,32.0
66806,41.0,3.0,32.0
66807,42.0,9.0,9.0
66808,72.0,7.0,19.0
66809,25.0,2.0,9.0
66810,47.0,5.0,15.0
66811,37.0,3.0,14.0
66812,66.0,5.0,23.0
66813,60.0,7.0,34.0
66814,57.0,6.0,23.0
66815,65.0,11.0,27.0
66816,50.0,4.0,14.0
66817,41.0,5.0,27.0
66818,90.0,11.0,24.0
66819,66.0,7.0,31.0
66820,47.0,6.0,29.0
66821,106.0,12.0,30.0
66822,57.0,7.0,14.0
66823,89.0,10.0,16.0
66824,93.0,11.0,22.0
66825,64.0,8.0,36.0
66826,56.0,5.0,30.0
66827,54.0,5.0,21.0
66828,56.0,5.0,21.0
66829,33.0,5.0,23.0
66830,45.0,10.0,33.0
66831,74.0,8.0,18.0
66832,72.0,8.0,19.0
66833,65.0,9.0,13.0
66834,14.0,8.0,8.0
66835,9.0,0.0,0.0
66836,6.5,3.5,3.6
66837,11.62,1.44,3.1
66838,11.94,1.16,4.06
66839,11.12,1.24,4.6
66840,12.06,1.26,3.44
66841,11.46,1.5,4.12
66842,17.0,1.0,0.0
66843,74.57,1.66,0.46
66844,5.0,1.0,0.0
66845,8.0,0.6,0.0
66846,13.0,0.0,1.1
66847,13.0,0.0,0.0
66848,11.0,0.0,0.0
66849,88.0,3.8,2.1
66850,92.0,4.0,1.2
66851,82.0,7.4,7.1
66852,88.0,3.8,2.1
66853,92.0,3.8,1.2
66854,89.0,5.0,1.7
66855,55.0,3.0,8.0
66856,55.0,3.0,7.0
66857,55.0,3.0,8.0
66858,72.0,3.0,1.3
66859,58.0,9.0,8.0
66860,87.0,8.0,1.4
66861,78.0,5.6,1.8
66862,26.0,3.0,1.0
66863,89.0,5.0,1.9
66864,72.0,12.0,10.0
66865,89.0,5.0,1.7
66866,36.0,2.0,10.2
66867,49.0,3.0,14.0
66868,36.2,2.0,10.2
66869,70.0,6.0,21.0
66870,18.0,4.0,6.0
66871,9.0,2.0,3.3
66872,6.9,2.7,3.5
66873,19.5,5.7,12.1
66874,0.4,0.1,0.0
66875,0.9,0.0,0.0
66876,0.4,0.0,0.0
66877,0.4,0.0,0.0
66878,0.9,0.0,0.0
66879,0.1,0.8,0.0
66880,0.4,0.4,0.0
66881,10.0,0.1,0.0
66882,16.1,3.2,0.1
66883,52.0,2.0,1.7
66884,12.0,0.0,0.0
66885,11.0,0.0,0.0
66886,7.0,0.0,0.0
66887,7.0,2.8,5.5
66888,7.0,28.0,5.5
66889,18.0,2.7,4.6
66890,14.3,4.7,5.9
66891,7.0,2.8,5.5
66892,18.0,2.7,4.6
66893,16.4,1.7,5.9
66894,15.0,2.0,4.5
66895,15.0,2.0,5.0
66896,16.0,2.0,6.0
66897,18.0,2.0,2.0
66898,14.0,4.0,6.0
66899,17.33,2.18,4.33
66900,12.2,3.5,2.9
66901,71.3,8.8,14.9
66902,15.0,2.0,5.0
66903,173.0,35.0,2.7
66904,43.0,7.7,23.0
66905,46.0,9.0,19.0
66906,38.7,7.7,3.6
66907,60.7,6.7,11.7
66908,48.0,8.0,16.0
66909,80.0,16.0,2.3
66910,159.0,27.0,19.0
66911,5.3,1.1,0.6
66912,20.7,3.8,8.4
66913,14.0,0.7,0.0
66914,11.0,0.0,0.0
66915,7.0,0.0,0.0
66916,3.6,0.7,0.0
66917,14.0,0.0,0.0
66918,6.0,0.0,0.0
66919,6.0,0.0,0.0
66920,6.0,0.0,0.0
66921,16.8,0.0,0.0
66922,18.0,0.0,0.0
66923,18.0,0.0,0.0
66924,6.0,0.0,0.0
66925,14.0,0.0,0.0
66926,15.0,0.0,0.0
66927,15.0,0.0,0.0
66928,15.0,0.0,0.0
66929,15.0,0.0,0.0
66930,12.0,0.0,0.0
66931,12.0,0.0,0.0
66932,20.0,0.0,0.0
66933,6.0,0.0,0.0
66934,6.0,0.0,0.0
66935,11.3,0.1,0.0
66936,5.0,0.0,0.0
66937,5.0,0.0,0.0
66938,5.0,0.0,0.0
66939,6.0,0.0,0.0
66940,6.0,0.0,0.0
66941,6.0,0.0,0.0
66942,8.0,0.0,0.0
66943,6.0,0.7,0.0
66944,15.0,0.0,0.0
66945,15.69,1.1,0.17
66946,14.0,0.0,0.0
66947,10.0,0.0,0.0
66948,12.56,0.74,0.06
66949,10.38,0.7,0.11
66950,15.0,0.0,0.0
66951,20.0,3.0,4.8
66952,24.0,5.0,2.0
66953,46.0,15.0,6.0
66954,54.0,11.0,3.5
66955,55.0,15.0,0.0
66956,4.0,3.0,0.0
66957,7.37,3.15,4.43
66958,11.0,0.0,3.0
66959,30.0,5.0,17.0
66960,28.0,7.0,17.0
66961,28.0,6.0,17.0
66962,26.0,7.0,18.0
66963,28.0,6.0,17.0
66964,16.0,0.0,0.0
66965,31.0,4.0,1.0
66966,57.0,9.0,2.2
66967,50.0,10.0,2.8
66968,63.0,7.0,11.0
66969,47.0,6.0,13.0
66970,38.0,5.0,8.0
66971,17.0,2.0,2.1
66972,43.0,8.0,8.0
66973,45.0,7.0,3.8
66974,33.0,5.0,18.0
66975,60.0,11.0,2.8
66976,36.0,9.0,7.0
66977,19.0,2.0,4.0
66978,19.0,2.0,3.4
66979,15.0,2.0,2.0
66980,37.73,4.55,5.18
66981,28.4,5.6,9.5
66982,36.4,4.0,20.3
66983,6.4,3.2,3.3
66984,12.2,3.2,2.8
66985,14.0,2.0,1.2
66986,37.0,1.0,0.1
66987,52.0,1.0,0.2
66988,26.0,2.0,0.0
66989,26.0,2.0,0.0
66990,25.0,2.0,0.0
66991,26.0,2.0,0.0
66992,26.0,2.4,0.6
66993,26.0,2.0,0.0
66994,26.0,2.4,0.6
66995,26.0,2.4,0.6
66996,15.0,0.0,0.0
66997,9.9,0.9,0.02
66998,10.3,0.4,0.0
66999,8.0,0.0,0.0
67000,72.0,8.8,2.9
67001,20.0,0.0,0.0
67002,18.0,0.0,0.0
67003,20.0,1.0,0.0
67004,10.0,0.0,0.0
67005,34.0,4.0,2.7
67006,13.0,2.0,3.4
67007,12.0,0.7,0.7
67008,11.8,0.13,0.04
67009,65.47,8.54,15.0
67010,33.0,0.7,0.6
67011,6.0,0.0,0.0
67012,36.0,0.0,0.0
67013,21.0,1.0,0.0
67014,7.0,0.0,0.0
67015,38.0,0.7,0.0
67016,18.0,0.7,0.7
67017,34.0,0.0,0.0
67018,29.0,0.0,0.0
67019,5.0,0.7,0.0
67020,18.0,0.0,0.0
67021,44.0,0.7,0.2
67022,31.0,0.0,0.0
67023,48.0,0.0,0.0
67024,28.0,0.0,0.0
67025,12.9,0.09,0.03
67026,21.0,0.0,0.0
67027,10.0,5.0,8.0
67028,11.0,2.0,0.8
67029,11.0,1.0,2.0
67030,13.0,4.0,6.0
67031,61.0,1.0,0.0
67032,43.0,3.0,0.0
67033,13.0,0.14,0.03
67034,10.0,0.0,0.0
67035,11.98,0.04,0.08
67036,40.0,13.0,17.0
67037,72.0,9.0,17.0
67038,22.0,3.0,4.2
67039,75.0,7.0,12.0
67040,39.1,3.29,4.88
67041,33.0,4.0,10.0
67042,72.0,9.0,17.0
67043,72.0,10.0,14.0
67044,22.0,3.0,5.0
67045,19.0,2.0,7.0
67046,72.0,9.0,17.0
67047,85.0,11.0,10.0
67048,68.0,6.0,21.0
67049,66.27,5.43,6.39
67050,80.0,10.0,19.0
67051,161.0,15.0,37.0
67052,86.17,6.57,3.98
67053,20.0,3.0,9.0
67054,23.0,3.0,3.0
67055,28.0,4.0,17.0
67056,73.0,10.0,9.0
67057,12.0,2.5,9.5
67058,10.0,0.0,0.0
67059,9.0,0.0,0.0
67060,10.0,0.0,0.0
67061,7.0,7.0,0.0
67062,3.0,40.0,0.0
67063,15.0,0.0,0.0
67064,15.0,0.0,0.0
67065,14.0,0.0,0.0
67066,17.0,0.0,0.0
67067,15.0,0.0,0.0
67068,16.0,0.0,0.0
67069,15.0,0.0,0.0
67070,15.0,0.0,0.0
67071,17.0,0.0,0.0
67072,13.0,0.0,0.0
67073,13.0,0.0,0.0
67074,16.0,0.0,0.0
67075,16.0,0.0,0.0
67076,11.63,0.11,0.4
67077,7.96,0.14,0.4
67078,9.36,0.14,0.4
67079,14.09,0.01,0.01
67080,11.43,0.16,0.07
67081,17.0,5.0,8.0
67082,22.0,6.0,10.0
67083,14.0,6.0,9.0
67084,45.2,18.5,31.9
67085,24.0,7.0,21.0
67086,51.0,20.0,23.0
67087,16.0,5.0,6.0
67088,32.0,4.0,13.0
67089,37.0,7.0,18.0
67090,52.0,7.0,16.0
67091,42.0,8.0,12.0
67092,42.0,10.0,13.0
67093,337.0,52.0,99.0
67094,34.0,5.0,10.0
67095,49.0,12.0,25.0
67096,38.0,9.0,19.0
67097,18.0,5.0,7.0
67098,11.0,2.0,9.0
67099,45.0,7.0,17.0
67100,31.0,4.0,6.0
67101,28.0,4.0,10.0
67102,17.0,2.0,6.0
67103,21.0,4.0,3.7
67104,42.0,9.0,12.0
67105,65.0,16.0,28.0
67106,34.0,5.0,10.0
67107,47.0,12.0,9.0
67108,11.0,2.0,2.5
67109,40.0,7.0,25.0
67110,40.0,7.0,25.0
67111,32.0,4.0,13.0
67112,21.0,3.0,3.8
67113,8.0,3.0,2.7
67114,24.0,4.0,9.0
67115,37.0,7.0,11.0
67116,43.0,7.0,15.0
67117,39.0,9.0,16.0
67118,30.0,9.0,12.0
67119,112.0,11.0,4.8
67120,39.0,4.0,4.0
67121,10.0,0.0,0.0
67122,10.0,0.0,0.0
67123,150.0,14.0,5.0
67124,169.0,16.0,8.0
67125,7.3,1.4,0.0
67126,13.5,0.0,0.0
67127,9.0,0.0,0.0
67128,9.02,0.15,0.01
67129,10.0,0.0,0.0
67130,10.0,0.0,0.0
67131,9.0,0.0,0.0
67132,2.0,1.0,0.0
67133,11.5,0.0,0.0
67134,14.0,0.0,0.0
67135,7.0,1.0,0.0
67136,10.0,0.0,0.0
67137,6.0,1.0,0.0
67138,4.0,1.0,0.0
67139,6.0,0.56,0.0
67140,40.0,14.0,9.8
67141,15.0,0.6,2.79
67142,68.0,2.7,6.8
67143,22.0,7.74,12.93
67144,57.0,5.54,10.1
67145,40.0,15.0,10.7
67146,35.0,16.0,16.2
67147,66.0,4.6,5.61
67148,77.54,7.65,1.3
67149,82.45,8.91,0.21
67150,4.5,0.5,0.0
67151,4.6,0.84,0.0
67152,12.0,0.02,0.0
67153,14.0,0.0,0.0
67154,16.0,0.0,0.0
67155,14.0,0.0,0.0
67156,14.0,0.0,0.0
67157,13.0,0.0,0.0
67158,18.0,0.0,0.0
67159,13.0,0.0,0.0
67160,11.0,0.0,0.0
67161,10.0,0.0,0.0
67162,14.0,0.0,0.0
67163,14.0,0.0,0.0
67164,11.0,0.0,0.0
67165,12.0,0.0,0.0
67166,13.0,0.0,0.0
67167,12.0,0.0,0.0
67168,12.0,0.0,0.0
67169,16.0,0.0,0.0
67170,15.0,0.0,0.0
67171,11.0,0.0,0.0
67172,11.0,0.0,0.0
67173,4.0,0.0,0.0
67174,11.0,1.0,0.0
67175,9.0,0.0,0.0
67176,12.0,0.0,0.0
67177,11.0,1.0,0.0
67178,18.0,0.0,0.0
67179,9.0,0.0,0.0
67180,10.0,0.0,0.0
67181,11.9,0.2,0.1
67182,12.0,0.0,0.0
67183,15.4,0.0,0.0
67184,61.0,5.0,1.6
67185,6.3,0.0,0.0
67186,12.41,0.43,0.05
67187,14.45,0.18,0.07
67188,12.08,0.14,0.06
67189,13.3,0.1,0.0
67190,13.0,0.0,0.0
67191,13.0,0.0,0.0
67192,32.0,3.0,11.0
67193,33.0,3.0,10.0
67194,29.7,2.8,10.6
67195,68.0,7.0,18.0
67196,68.0,6.0,20.0
67197,34.0,3.4,0.8
67198,45.0,6.0,25.0
67199,17.0,2.0,1.0
67200,13.0,2.0,2.3
67201,7.0,0.0,0.0
67202,50.2,5.5,34.4
67203,15.0,0.0,0.0
67204,17.0,0.0,0.0
67205,14.0,0.0,0.0
67206,19.0,0.0,0.1
67207,23.0,0.7,0.0
67208,20.0,2.0,0.0
67209,20.0,0.0,0.1
67210,13.0,0.0,0.0
67211,15.0,0.0,0.4
67212,19.0,0.0,0.1
67213,18.0,0.0,0.0
67214,18.0,0.0,0.0
67215,21.0,0.7,0.2
67216,26.0,0.7,0.0
67217,24.0,0.7,0.0
67218,14.0,0.0,0.0
67219,13.0,0.0,0.0
67220,12.0,0.0,0.0
67221,12.0,0.0,0.0
67222,12.0,0.0,0.0
67223,12.0,0.0,0.0
67224,39.0,4.0,8.0
67225,46.0,4.0,1.7
67226,43.0,6.0,2.0
67227,9.0,2.0,2.0
67228,16.7,0.0,0.0
67229,21.0,0.0,0.1
67230,14.0,0.0,0.0
67231,9.5,3.1,3.9
67232,16.0,9.0,2.0
67233,7.0,2.0,0.0
67234,7.0,2.0,0.0
67235,17.0,1.0,2.4
67236,41.0,5.0,35.0
67237,50.0,4.0,8.0
67238,55.0,8.0,3.4
67239,59.0,8.0,0.5
67240,44.0,8.0,18.0
67241,44.0,8.0,18.0
67242,16.0,2.0,0.9
67243,2.67,0.25,0.03
67244,60.0,7.0,29.0
67245,60.0,7.0,29.0
67246,55.0,7.0,29.0
67247,60.0,7.0,29.0
67248,88.0,8.0,25.0
67249,60.0,7.0,29.0
67250,58.0,8.0,6.0
67251,60.0,7.0,29.0
67252,60.0,7.0,29.0
67253,23.0,4.4,17.9
67254,285.0,87.0,12.0
67255,58.0,8.0,12.0
67256,52.0,6.0,10.0
67257,58.0,8.0,12.0
67258,27.0,9.0,16.0
67259,32.0,7.0,3.0
67260,34.0,4.0,21.0
67261,55.0,6.0,28.0
67262,47.0,7.0,4.0
67263,11.3,0.3,0.0
67264,16.0,2.6,1.1
67265,12.6,1.5,2.7
67266,37.0,0.3,0.1
67267,25.7,1.9,0.3
67268,25.4,1.9,0.5
67269,25.5,1.9,0.5
67270,13.0,2.5,7.5
67271,35.8,3.24,3.3
67272,48.5,10.2,6.5
67273,28.0,2.0,25.0
67274,35.0,9.0,7.0
67275,35.0,9.0,5.0
67276,10.0,1.1,0.2
67277,17.0,2.0,0.0
67278,10.0,1.1,0.0
67279,10.0,1.1,0.2
67280,10.0,1.0,0.0
67281,32.0,3.0,0.0
67282,25.0,2.0,0.0
67283,28.0,1.2,0.0
67284,28.0,1.2,0.0
67285,17.0,1.1,0.9
67286,17.0,1.1,0.9
67287,23.0,1.1,0.2
67288,23.0,1.1,0.2
67289,23.0,1.1,0.2
67290,29.0,1.0,0.0
67291,17.0,1.0,0.4
67292,22.0,1.0,0.3
67293,19.0,1.0,0.2
67294,19.0,1.0,0.2
67295,19.0,1.0,0.2
67296,28.0,1.0,0.0
67297,24.0,1.0,0.0
67298,21.0,1.0,0.0
67299,19.0,1.0,0.2
67300,11.0,0.8,1.2
67301,11.0,0.8,1.2
67302,24.0,0.8,0.2
67303,24.0,0.8,0.2
67304,24.0,0.8,0.2
67305,22.0,0.8,0.2
67306,22.0,0.8,0.2
67307,22.0,0.8,0.2
67308,21.0,0.8,0.2
67309,23.0,0.7,0.2
67310,25.0,0.6,0.2
67311,25.0,0.6,0.2
67312,25.0,0.6,0.1
67313,22.0,0.6,0.0
67314,22.0,0.6,0.0
67315,25.0,0.6,0.2
67316,22.0,0.6,0.0
67317,23.0,0.3,0.0
67318,23.0,0.3,0.0
67319,19.0,1.0,0.2
67320,21.0,0.8,0.2
67321,22.0,1.0,0.0
67322,25.0,0.6,0.1
67323,23.0,0.7,0.2
67324,22.0,1.0,0.2
67325,22.0,1.0,0.0
67326,23.0,0.7,0.2
67327,25.0,0.6,0.1
67328,21.0,0.8,0.2
67329,19.0,1.0,0.2
67330,22.0,1.0,0.0
67331,8.0,1.0,1.0
67332,15.0,0.0,0.0
67333,9.22,1.12,1.23
67334,22.74,2.23,0.81
67335,24.0,3.0,1.4
67336,24.0,3.0,2.0
67337,23.0,4.0,2.0
67338,40.0,6.0,18.5
67339,24.0,4.0,1.4
67340,18.0,3.0,2.3
67341,105.0,17.0,15.4
67342,106.5,10.5,25.5
67343,106.5,10.5,25.5
67344,106.5,10.5,25.5
67345,55.0,6.0,19.0
67346,55.0,6.0,19.0
67347,23.0,3.0,7.0
67348,17.1,12.8,51.8
67349,11.6,4.1,9.3
67350,3.3,4.6,13.2
67351,15.0,18.0,9.0
67352,7.0,13.4,26.0
67353,16.9,6.8,63.2
67354,9.3,6.5,27.0
67355,62.2,36.1,156.7
67356,3.5,2.7,8.3
67357,10.7,7.5,24.0
67358,9.2,6.5,27.0
67359,13.5,9.8,30.0
67360,3.6,3.0,9.9
67361,18.4,11.0,23.6
67362,17.4,1.0,24.5
67363,12.7,10.0,30.4
67364,12.9,12.0,33.8
67365,32.0,5.0,17.0
67366,34.0,6.0,16.0
67367,31.0,13.0,18.0
67368,27.0,11.0,29.0
67369,28.0,5.0,26.0
67370,14.0,17.0,4.3
67371,17.0,18.0,3.7
67372,18.0,19.0,4.2
67373,58.1,2.7,15.5
67374,27.6,13.0,37.1
67375,26.9,13.9,33.5
67376,50.2,13.9,37.7
67377,15.0,19.0,3.9
67378,16.0,19.0,7.0
67379,12.0,2.0,9.0
67380,55.0,13.0,66.0
67381,125.0,0.0,2.0
67382,6.4,6.1,8.7
67383,17.0,2.0,1.4
67384,17.5,7.5,12.5
67385,13.5,4.5,7.5
67386,27.0,2.0,15.0
67387,27.0,2.0,15.0
67388,18.0,3.0,7.0
67389,19.0,3.0,6.5
67390,22.0,2.0,5.0
67391,20.0,2.0,6.0
67392,23.0,2.0,4.0
67393,19.0,3.0,6.5
67394,16.0,3.0,8.0
67395,21.0,1.0,4.0
67396,16.0,3.0,10.0
67397,18.0,2.0,7.0
67398,17.0,2.0,9.0
67399,23.0,2.0,4.0
67400,17.0,2.0,10.0
67401,21.0,3.0,5.0
67402,17.0,0.0,0.0
67403,1.8,0.0,0.0
67404,87.0,0.4,0.1
67405,86.0,1.0,0.3
67406,98.0,0.1,0.3
67407,97.6,0.1,0.4
67408,95.6,0.0,0.3
67409,18.0,0.0,0.0
67410,98.0,0.0,0.2
67411,98.1,0.1,0.3
67412,96.0,0.0,0.2
67413,85.0,1.0,0.2
67414,18.0,0.0,0.0
67415,88.0,0.0,1.2
67416,1.8,0.0,0.0
67417,18.0,0.0,0.0
67418,87.0,0.4,0.1
67419,24.8,0.4,0.9
67420,25.2,0.2,0.8
67421,82.0,1.1,2.9
67422,82.0,1.1,2.9
67423,82.0,1.1,2.9
67424,82.0,1.1,2.9
67425,82.0,1.1,2.9
67426,90.0,0.2,2.9
67427,24.6,2.1,0.7
67428,84.0,7.6,2.5
67429,77.0,13.8,2.7
67430,26.0,2.0,0.0
67431,9.0,0.5,0.0
67432,20.0,0.0,0.0
67433,9.6,0.0,0.14
67434,28.0,2.3,3.6
67435,82.7,8.0,4.8
67436,82.7,8.0,4.8
67437,25.0,2.0,0.2
67438,25.0,2.0,0.2
67439,25.0,1.8,0.2
67440,25.0,2.5,0.5
67441,25.0,2.8,0.5
67442,26.0,2.5,0.5
67443,40.0,3.0,0.0
67444,22.0,2.0,0.0
67445,39.0,3.0,0.0
67446,39.0,3.0,0.0
67447,22.0,0.9,0.0
67448,22.0,0.9,0.0
67449,40.0,1.0,0.0
67450,37.0,3.0,0.0
67451,39.0,3.0,0.0
67452,43.0,1.0,0.0
67453,40.0,1.0,0.0
67454,40.0,2.0,2.7
67455,48.0,0.0,0.0
67456,21.0,0.9,1.4
67457,83.0,6.0,0.0
67458,68.0,19.0,0.0
67459,27.0,0.0,0.0
67460,13.0,0.0,0.0
67461,25.0,0.0,0.0
67462,59.0,0.0,0.0
67463,97.67,0.0,0.0
67464,53.0,0.0,0.0
67465,43.0,0.0,0.0
67466,24.0,0.0,0.0
67467,11.0,0.0,0.0
67468,9.0,0.0,0.0
67469,40.0,0.0,0.0
67470,40.0,0.0,0.0
67471,20.0,0.0,0.0
67472,24.0,0.0,0.0
67473,24.0,0.0,0.0
67474,11.0,0.0,0.0
67475,12.0,1.0,0.0
