7158,13.62,3.38,4.22
7159,12,2.37,7.35
7160,11.27,4.14,1.04
7161,6.07,4.71,0.95
7162,8.52,0.95,0.16
7163,21.46,6.14,10.01
7164,21.5,20.22,4.12
7165,12.18,14.9,9.64
7166,82.39,14.29,1.67
7167,31.25,6.24,6.8
7168,8.44,1.19,1.24
7169,3.11,0.41,0.68
7170,0.72,0.1,0.06
7171,26.01,4.02,0.8
7172,4.61,6.15,11.58
7173,0.99,0.27,0.06
7174,7.89,1.31,0.38
7175,1.27,0.18,0.14
7176,1.42,0.37,0.36
7177,3.31,0.38,0.53
7178,3.97,0.68,0.39
7179,17.75,10.96,14.55
7180,33.58,3.43,13.07
7181,50.38,4.09,11.17
7182,28.51,7.58,6.3
7183,1.45,17.21,13.21
7184,3.09,9.44,8.27
7185,13.01,29.56,11.9
7186,2.07,10.92,9.77
7187,4.92,42.76,23.63
7188,39.37,14.95,12.47
7189,62.63,7.23,1.15
7190,41.79,6.95,6.25
7191,9.35,37.46,15.12
7192,2.82,12.99,19.35
7193,10.1,6.53,12.93
7194,27.13,29.99,12.98
7195,22.59,3.57,4.5
7196,19.11,15.19,14.97
7197,36.07,22.92,23.21
7198,27.43,8.25,12.6
7199,8.06,12.71,21.59
7200,29.1,27.73,12.03
7201,15.09,17.56,2.76
7202,9.25,13.98,4.57
7203,25.21,20.45,1.21
7204,0.37,0.57,0.08
7205,0.6,0.71,0.18
7206,0.34,1.01,0.07
7207,6.16,12.72,2.81
7208,9.05,1.2,1.76
7209,4.64,15.93,5.04
7210,4.1,11.25,8.84
7211,5.14,15.52,17.87
7212,8.67,9.85,7.12
7213,33.13,22.79,17.36
7214,9.86,27.05,16.35
7215,4.26,20.07,7.66
7216,0.63,15.58,0.87
7217,2.2,4.82,4.83
7218,3.99,3.75,7.28
7219,43.82,4.04,0.31
7220,6.3,14.25,13.41
7221,8.93,40.92,13.22
7222,6.43,3.39,3.57
7223,19.42,27.23,16.09
7224,9.34,6.57,3
7225,4.87,12.46,4.78
7226,2.61,15.88,5.63
7227,15.56,11.69,5.39
7228,4.84,10.41,0.86
7229,9.09,5.76,0.66
7230,46.32,11.65,9.46
7231,14.71,1.34,2.55
7232,18.68,24.82,3.56
7233,12.68,11.76,2.45
7234,10.44,1.44,1
7235,36.12,13.03,8.86
7236,4.16,16.46,0.4
7237,10.45,5.39,2.32
7238,28.57,10.7,2.27
7239,50.44,8.62,0.87
7240,8.06,2.41,7.04
7241,79.8,30,19.94
7242,38.49,7.27,14.9
7243,30.47,6.75,2.76
7244,66.63,12.69,0.76
7245,26.3,7.7,6.84
7246,14.56,4.41,18.9
7247,4.88,13.17,2.51
7248,12.03,33.43,21.54
7249,15.34,8.43,11.41
7250,9.56,19.27,13.98
7251,8.61,11.13,2.46
7252,11.16,19.5,3.42
7253,10.08,34.9,27.12
7254,10.18,4.09,1.1
7255,13.32,11.12,2.77
7256,25.57,35.74,9.65
7257,1.14,26.96,2.42
7258,3.44,12.22,2.73
7259,2.07,8.49,5.41
7260,6.77,18.76,4.54
7261,8.87,6.76,3.26
7262,15.88,20.04,13.13
7263,6.9,8.78,5.28
7264,18.85,12.77,3.98
7265,20.07,17.61,4.3
7266,5.49,13.57,3.16
7267,14.34,15.43,12.73
7268,61.59,35.16,38.91
7269,10.77,32.27,9.72
7270,10.51,17.12,5.93
7271,1.37,23.66,9.71
7272,4.34,5.95,3.17
7273,2.61,9.06,4.32
7274,9.06,33.11,3.83
7275,16.4,4.74,1.54
7276,1.51,31.78,22.5
7277,36.46,56.99,39.37
7278,11.92,8.24,0.54
7279,29.4,34.53,31.25
7280,3.53,8.63,2.16
7281,8.7,10.76,8.47
7282,3.84,10.06,4.22
7283,10.74,11.33,11.12
7284,18.94,7.69,4.42
7285,14.27,26.95,12.32
7286,15.08,29.07,3.86
7287,9.52,4.42,4.18
7288,16.69,5.83,2.77
7289,0.92,43.98,2.78
7290,5.96,5.21,5.86
7291,13.93,24.06,4.55
7292,17.69,3.59,2.09
7293,7.59,16.45,12.62
7294,0.93,9.96,8.08
7295,1.8,37.1,18.27
7296,22.33,39.86,36.96
7297,7.05,59.65,74.46
7298,20.85,21.75,9.51
7299,11,36.3,15.51
7300,6.11,85.29,14.81
7301,78.6,6.04,8
7302,14.52,13.44,6.26
7303,21.18,9.5,6.48
7304,2.32,65.09,34.78
7305,12.15,28.97,2.69
7306,8.27,2.31,0.99
7307,9.93,13.33,2.02
7308,35.75,37.71,39.2
7309,42.48,20.46,32.44
7310,52.72,6.82,25.51
7311,10.65,29.46,39.26
7312,39.75,2.97,23.78
7313,27.18,5.5,14.45
7314,27.42,18.89,17.7
7315,23.66,4.22,13.26
7316,45.04,23.68,19.47
7317,20.97,34.34,32.54
7318,22.57,33.75,26.52
7319,95.78,7.58,9.43
7320,10.57,6.62,16.95
7321,26.03,13.29,8.39
7322,28.44,25.52,23.84
7323,8.01,28.13,62.6
7324,33.65,18.56,32.99
7325,36.83,3.25,27.14
7326,14.93,22.47,35.42
7327,24.84,27.21,16.75
7328,21.29,35.47,33.67
7343,7.76,3.93,0.02
7344,4.1,8.01,0.56
7345,4.32,8.43,0.59
7346,3.42,6.49,0.77
7347,2.14,2.01,0.72
7348,2.38,1.12,0.04
7349,5.29,3.43,1.33
7350,4.2,17.88,0.12
7351,17.4,7.57,5.17
7352,3.64,14.75,2.2
7353,47.95,9.06,0.09
7354,28,6.36,32.76
7355,9.69,6.2,2.27
7356,24.74,12.58,5.18
7357,25.92,8.89,11.29
7358,5.08,13.86,9.21
7359,11.33,5.07,4.28
7360,15.41,14.66,8.91
7361,2.05,11.12,13
7362,13.68,3.85,5.16
7363,11.17,6.19,5.19
7364,3.03,11.62,8.14
7365,1.13,14.4,3.58
7366,2.85,7.02,5.74
7367,20,1.33,0.97
7368,16.58,2.53,5.1
7369,24.31,4.67,3.55
7370,22.36,2.11,6.97
7371,8.67,9.95,7.1
7372,4,11.68,13.23
7373,5.65,9.03,6.05
7374,3.31,1.61,0.63
7375,5.29,3.03,8.91
7376,3.02,1.13,2.68
7377,8.78,0.64,0.01
7378,5.71,1.71,0.71
7379,2.53,0.45,0.01
7380,2.05,0.72,0.23
7381,22.44,0.91,0.27
7382,6.33,0.72,0.39
7383,6.12,2.07,0.88
7384,2.99,0.34,0.02
7385,2.56,0.14,0
7386,2.75,0.89,2.19
7387,8.02,0.69,0.18
7388,22.68,0.2,0.1
7389,12.64,0.55,0.46
7390,6.11,1.45,0.46
7391,8.22,1.58,0.48
7392,10.18,1.19,3.85
7393,15.96,2.91,2.81
7394,7.87,6.2,5.31
7395,3.65,0.61,2.38
7396,3.82,0.69,1.19
7397,2.13,1.59,3.99
7398,2.5,1.21,1.09
7399,1.16,0.9,0.34
7400,0.9,3.57,2.7
7401,87.64,7.59,1.37
7402,10.3,0.18,0.02
7403,77.65,37.38,24.58
7404,72.66,28.88,21.35
7405,78.3,35.01,27.09
7406,83.68,35.32,29.74
7407,85.32,38.12,35.97
7408,83.48,34.6,31.47
7409,90.11,33.08,19.86
7410,79,27.62,22.4
7411,95.07,28.78,25.07
7412,91.51,33.81,27.19
7413,77.87,30.94,26.42
7414,73.02,30.25,22.94
7415,80.09,29.73,16.52
7416,76.45,30.94,22.45
7417,68.98,13.44,2.32
7418,69.97,14.71,24.61
7419,75.2,12.38,13.47
7420,71.46,17.92,14.91
7421,77.47,9.72,9.56
7422,85.19,11.42,9.25
7423,3.66,14.38,10.64
7424,8.15,13.59,9.09
7425,46.11,17.46,20.03
7426,17.01,18.05,10.94
7427,10.82,6.81,7.42
7428,10.04,2.29,6.29
7429,11.92,11.25,18.8
7430,60.7,5.92,13.58
7431,34,3,8
7432,44.09,0.41,0.04
7433,38.87,1.23,0.11
7434,41,1,0.08
7435,41.69,0.48,0.12
7436,48,18,13
7437,40,15,11
7438,36,14,10
7439,45,20,13
7440,37,17,10
7441,33,15,9
7442,43,24,11
7443,36,20,10
7444,33,18,9
7445,47,22,15
7446,40,19,13
7447,36,16,12
7448,54,18,15
7449,47,15,13
7450,42,14,11
7451,46,23,13
7452,39,20,11
7453,34,17,10
7454,51,20,14
7455,44,17,12
7456,39,15,10
7457,49,18,16
7458,42,16,14
7459,36,14,12
7460,50,20,14
7461,42,17,12
7462,38,15,10
7463,62,16,19
7464,54,14,16
7465,49,13,15
7466,52,20,17
7467,44,17,14
7468,38,15,12
7469,60,20,16
7470,51,17,14
7471,46,15,12
7472,57,21,17
7473,50,18,15
7474,43,16,13
7475,50,18,10
7476,43,15,9
7477,37,13,8
7478,47,30,11
7479,40,26,10
7480,35,22,8
7481,56,20,16
7482,48,17,14
7483,42,15,12
7484,50,26,18
7485,44,23,15
7486,38,20,13
7487,50,24,15
7488,43,21,13
7489,37,18,11
7490,56,20,15
7491,50,18,13
7492,44,16,12
7493,51,23,13
7494,43,19,11
7495,52,22,20
7496,44,19,17
7497,56,20,17
7498,47,17,15
7499,42,15,13
7500,49,23,17
7501,42,19,15
7502,38,18,13
7503,53,22,14
7504,45,19,12
7505,40,17,10
7506,7,3,1.7
7507,7,1,0.6
7508,6,2,2.3
7509,4,1,1.6
7510,4,1,1.4
7511,4,1,1.4
7512,9,1,0.7
7513,27,5,3
7514,27,5,3
7515,21,5,3
7516,21,5,3
7517,20,7,4
7518,20,7,4
7519,32,5,2
7520,32,5,2
7521,38,10,9
7522,40,16,12
7523,32,4,12
7524,43,14,13
7525,44,16,32
7526,52,5,18
7527,64,5,20
7528,29,10,8
7529,32,3,11
7530,90,7,28
7531,30,9,17
7532,84,32,17
7533,17,8,12
7534,48,10,14
7535,50,8,35
7536,17,2,5
7537,40,4,12
7538,40,4,12
7539,90,9,28
7540,91,9,27
7541,120,12,37
7542,100,10,48
7543,96,11,48
7544,91,11,55
7545,37,14,26
7546,35,14,27
7547,24,3,3.5
7548,30,4,6
7549,53,3,2.7
7550,4,3,0.8
7551,23,13,13
7552,50,14,14
7553,91,16,14
7554,69,12,12
7555,46,1,0
7556,31,1,0
7557,47,2,0
7558,31,1,0
7559,67,1,0
7560,84,1,0
7561,100,1,0
7562,58,9,7
7563,58,9,7
7564,59,14,14
7565,62,13,11
7566,65,11,12
7567,79,12,15
7568,2,1,1
7569,44,5,9
7570,50,6,12
7571,73,5,9
7572,13,24,7
7573,17,22,8
7574,13,26,10
7575,13,25,9
7576,8,21,25
7577,10,20,25
7578,22,17,16
7579,33,12,13
7580,14,20,17
7581,18,17,20
7582,20,2,6
7583,19,7,10
7584,15,7,11
7585,34,4,11
7586,140,13,4.4
7587,90,10,13
7588,105,10,12
7589,23,10,18
7590,5,10,1.7
7591,13,10,9
7592,11,10,10
7593,9,10,9
7594,9,10,9
7595,13,11,6
7596,8,7,8
7597,10,9,10
7598,13,3,1.7
7599,14,10,1.9
7600,30,4,2
7601,23,4,2.9
7602,8,9,2.5
7603,3,9,1.6
7604,10,9,9
7605,5,5,3.8
7606,6,9,1.4
7607,9,7,8
7608,7,9,4
7609,7,10,5
7610,8,11,4.1
7611,7,11,4.1
7612,5,4,1.3
7613,4,10,0.9
7614,25,3,2.8
7615,26,3,3.1
7616,10,9,1.7
7617,8,5,1.1
7618,7,11,2.5
7619,12,10,9
7620,12,10,2.1
7621,38,4,2.6
7622,7,9,10
7623,9,7,5
7624,14,8,9
7625,24,5,11
7626,1,5,16
7627,8,7,3.3
7628,38,4,4
7629,4,9,8
7630,9,7,29
7631,5,7,3.2
7632,17,11,6
7633,16,5,12
7634,9,11,11
7635,28,8,13
7636,4,6,4.5
7637,4,11,5
7638,5,10,10
7639,5,12,5
7640,16,14,11
7641,7,6,2.2
7642,2,7,7
7643,8,12,7
7644,28,6,10
7645,12,10,8
7646,13,9,10
7647,5,9,8
7648,9,5,1.6
7649,42,8,4.4
7650,20,7,2.9
7651,46,4,1.1
7652,35,8,14
7653,14,8,5
7654,17,10,8
7655,4,7,5
7656,7,9,16
7657,33,8,9
7658,33,7,13
7659,32,11,19
7660,22,3,23
7661,25,3,2.6
7662,3,10,10
7663,14,10,15
7664,10,10,6
7665,9,9,7
7666,9,11,11
7667,9,12,8
7668,11,13,7
7669,8,7,6
7670,8,7,10
7671,25,7,15
7672,17,5,14
7673,27,7,8
7674,24,5,7
7675,8,10,12
7676,66,14,0.9
7677,6,7,2.5
7678,8,9,7
7679,39,8,10
7680,11,12,13
7681,4,7,8
7682,7,6,11
7683,34,10,1.8
7684,14,8,5
7685,32,6,3.6
7686,10,9,13
7687,9,5,6
7688,3,13,1.6
7689,4,6,3.4
7690,5,7,3.2
7691,10,8,11
7692,6,5,8
7693,11,8,14
7694,12,7,11
7695,5,9,8
7696,1,8,6
7697,29,12,13
7698,26,8,4.6
7699,7,10,11
7700,38,9,7
7701,11,7,28
7702,6,8,6
7703,5,10,13
7705,0.3,25.9,1.8
7711,7.5,12.4,9.9
7716,0.3,20,13.1
7717,1.6,69.3,7.7
7721,0.7,14.8,1.3
7722,0.1,22.2,0.5
7724,2.8,14.1,0.6
7730,0.3,18.2,0.8
7732,0,22.4,0.7
7733,0.6,15.2,0.5
7734,0.8,15.7,1.6
7736,3,15.5,5.1
7737,0,16.8,1.4
7738,0,20.1,0.6
7739,0.2,18.4,1.8
7742,0.9,15,0.3
7743,1,15.7,1.6
7744,0.2,18.3,1.3
7745,1,15,0.6
7751,4.3,0.9,0.2
7752,4.3,16.1,0.7
7754,3,15.1,0.2
7755,0.1,19.6,3
7761,0.1,18.5,7.5
7763,32.4,8.4,3.6
7764,0.1,26.3,8.1
7765,28.2,8.6,3.2
7769,0.1,18.8,2.3
7771,0,18.9,1.4
7776,0.2,18.7,1.1
7778,1.1,12,0.7
7781,7,54.2,2
7783,0.1,19.1,0.7
7785,1.6,10.5,0.2
7788,0,19.2,0.4
7789,3,10.9,0.6
7792,0.8,16.1,1.7
7797,0.4,17.9,9.9
7800,5,7.4,1.5
7803,0.1,21.5,0.3
7807,0,20.8,7.5
7808,0,20.3,5.7
7809,0.3,22,5.5
7810,0,20.6,9.4
7811,0,18.7,17.8
7815,0,20.2,10.4
7821,0.6,21.3,8.3
7822,0.1,26.9,6.2
7824,0.3,18.3,13.7
7830,2.2,16.3,0.3
7833,0.3,16.2,10
7837,4,11.6,0.6
7839,4.5,17.7,1.1
7842,0.1,23.5,0.3
7844,0,17.2,0.1
7845,0,20.4,0.3
7850,0.2,20.7,0.3
7851,0.5,5.8,1
7853,0.2,18.5,2.6
7855,0.1,18.9,1.2
7857,0.7,22,1.2
7858,0.7,18.2,0.4
7859,3.1,22.6,0.7
7885,0.5,17.5,3.3
7887,4.8,17.2,2.7
7888,0.1,20.1,1.3
7889,0,20,0.8
7893,0.3,16,4.8
7894,0.2,7.8,0.2
7896,0.5,19.3,0.2
7898,0.9,24.1,0.7
7900,0.1,19.3,0.3
7903,0.1,19.5,1
7904,1.6,12.6,0.3
7906,5.9,1.8,0.2
7907,0.7,20.5,0.8
7911,0,16.4,0.1
7912,0.1,19,2.3
7913,0.6,16.5,0.6
7915,0.4,22.7,4.7
7919,0.9,32.1,29.9
7921,10.1,15.5,14.7
7924,2,13.7,0.8
7930,4.1,55.5,5.9
7932,0,17.3,0.7
7933,3.9,15.9,3
7936,0.4,16.3,0.5
7940,1.2,17.6,13.5
7941,0.1,22.2,0.5
7949,3,3.3,0.7
7950,0.1,17.5,1.2
7953,0.3,20.9,2.1
7964,0.1,19.2,0.1
7965,0,21.6,0.6
7972,0.2,17.3,2.1
7974,0.8,17.5,1.3
7976,0.1,1.3,0
7979,0,19.2,2.8
7981,0.2,18.2,1.9
7986,0,22.4,5.8
7988,0.8,17.3,3
7989,0.3,19.4,1.1
7991,0.1,17,3.9
7993,0.3,14,5.1
7997,0,22.3,5.3
7999,0.1,20.1,0.5
8001,0.4,18.5,6.2
8003,0.3,18.8,1.3
8005,0.1,19.3,1.9
8007,5.7,11.9,1.2
8010,3.6,1.1,0.2
8013,41.1,7.4,1.1
8014,0.1,19.7,4
8016,0.7,19.1,1.4
8021,0.2,23.4,1.6
8022,0.1,15.2,0.5
8023,1.3,17,1.2
8028,0.5,17.4,1
8029,2,66.7,2.6
8031,0.3,19.5,0.3
8035,1.8,65.4,3
8036,0.4,18.2,0.4
8045,0.3,15.4,0.3
8049,14.6,54.2,2.1
8050,0.5,19.5,0.9
8051,0.5,17.5,2.1
8053,0.3,12.2,0.6
8057,3.6,72,3.1
8058,1.9,18.8,2.6
8061,0.1,18.1,0.6
8063,54.5,7.3,0.2
8067,0.5,17.6,0.2
8070,0.5,19.4,1.2
8071,0.5,16,4.6
8073,0,21.3,4.3
8074,0.3,16.9,0.5
8076,0,20.3,1.2
8078,0.2,20.8,0.9
8080,0,20,0.6
8081,1.4,20.7,1.4
8084,0.4,17.8,1
8088,0,17.9,1
8089,0.5,25,23.5
8092,0,19.8,1.3
8093,9.8,13.2,3
8094,0,20,3.9
8095,0,16.9,1
8097,0,15.7,1.6
8105,0.9,11.8,1.6
8106,0.6,18.5,0.1
8107,5.5,14.2,0.7
8108,0.3,21.4,0.3
8112,0.2,15,4.2
8113,43.3,35.5,1.7
8114,4.5,14.3,0.7
8115,0,17.9,1.7
8117,0,18.5,0.1
8120,0.1,18.1,2
8125,7.4,11.2,1
8127,46.8,6.1,2.5
8128,9.8,16.9,0.6
8131,0,13.3,1.1
8136,2.5,10.1,0.5
8138,3.8,12.8,0.8
8139,0.6,17.9,0.2
8143,34.3,38.7,2.2
8147,0.2,18.9,0.9
8148,2.3,22.5,0.4
8150,0.4,19.8,0.3
8154,35.4,20.6,0.5
8155,1.8,14,1.4
8157,0.1,20.8,0.5
8160,0.4,16.9,6
8169,0.1,15.1,5.3
8174,0.3,17.7,5.4
8177,0.7,50.9,12.2
8178,0.4,54.9,10.7
8179,0.6,46.5,9.2
8180,0.3,54.3,11.7
8183,0,8.6,0.1
8186,2.5,47.4,9.8
8188,0.9,42.4,6
8191,4.8,38.9,5.1
8195,0,14,6.3
8199,0,17.5,0.7
8203,0.3,74.6,3.6
8205,2.7,20.5,3
8207,0.3,74.3,3.8
8208,0,61.7,3.1
8212,29.2,43.9,1.5
8214,8.2,12.9,3.2
8215,0,82.7,2.4
8216,0.5,70.6,6.2
8217,0,15.7,1.1
8221,5.2,1.8,0.2
8222,5.1,3.1,0.2
8223,0,21.7,1.7
8224,0,22.2,0.5
8225,0.5,24.1,5.9
8229,0.1,21.1,3.9
8234,0.3,18.7,1.1
8236,0.5,19.9,0.7
8239,0.6,18,0.5
8240,3.2,17.1,0.3
8241,0.1,16.4,0.9
8246,0.1,23.4,7.3
8252,0.2,16.2,2.8
8255,4.1,4.3,1.2
8262,33.9,20,2.9
8263,4.8,3,0.3
8264,8.8,6,0.9
8265,4.4,2.1,0.2
8266,4,1.8,0.2
8267,2,14.8,1.6
8268,0.1,20.3,1
8270,0.5,18,0.8
8274,35.2,39.8,1.5
8275,0,15.2,2.5
8276,3.2,16.5,2.4
8277,0.1,17.3,0.7
8286,0.1,17.4,1.9
8291,2.3,12.5,1.2
8298,0,74,3.7
8300,1.5,8.5,1
8301,0.6,19.2,0.7
8304,0.1,20.2,4.5
8308,0.4,21.7,0.8
8316,0.4,21,1.2
8317,0.3,19,0.8
8318,3.6,11.7,1
8321,0.2,16.3,16.5
8322,0.1,56.7,9.9
8324,0.6,16.3,4.9
8326,0.3,14.4,17.1
8328,22.3,12.2,6.3
8331,0,30.4,14.2
8332,0.3,13.3,1.1
8333,0,56.1,7.9
8334,1,64.3,11.3
8335,0.7,15.8,2
8336,0.8,18.2,0.2
8337,0.4,19.5,1.1
8339,0,20.7,1.9
8341,0,19.5,0.4
8343,0.3,17,5.3
8346,0,20.2,1.4
8349,0.3,23.5,0.3
8355,0,19.3,1
8356,0,19.2,5.1
8358,0.3,16.4,6.3
8363,0.3,19.3,3.9
8368,7.6,16.1,8.7
8372,0.1,15.1,0.7
8375,2.6,14.6,2.2
8378,0,18.7,5.3
8379,0.6,19.3,1
8384,0,17.2,3.4
8386,0.1,22.3,1.5
8389,0,13.7,0.8
8393,1,12,0.8
8399,1.1,15.2,0.5
8400,55.7,16.5,0.6
8402,0.7,18.6,4.6
8405,0.1,21,1.1
8409,0.3,10.5,0.3
8417,2.5,16.1,1.8
8419,3.7,9.2,2.6
8420,0,18.2,0.7
8427,0.1,18.1,1.8
8429,0.3,17.4,6.4
8435,0.2,17.8,0.8
8438,1.4,14.5,1
8439,2.8,17,1.2
8443,0,18.4,0.8
8445,0.3,17.1,0.1
8446,0,15.8,0.5
8450,0,18,2.2
8451,0,20.3,1.9
8453,0.1,20.3,3.3
8456,0.6,15.5,0.2
8458,0.2,15.7,0.5
8463,0.2,67.8,6.9
8482,2,14.3,0.9
8483,12.4,34.4,2
8484,3.6,14.2,1.5
8488,0.5,18.6,1.8
8491,0.6,19,2.7
8497,5.1,11.9,1.7
8508,0,18.9,2.6
8511,1.3,21.5,1.9
8514,0.2,16.3,5.5
8518,9.1,9.6,0.2
8522,0.2,19.9,1
8524,2.4,15,0.1
8526,4,20.7,0.3
8532,0.1,21,3.4
8533,0.2,16.9,0.7
8538,2.9,15.9,0.7
8541,7.1,2.5,0.7
8542,0,16.8,1.4
8545,0.4,21.7,1.5
8547,0.1,19.8,2.5
8551,0,20.8,1.4
8552,0.1,16.9,0.4
8560,0,17.2,4.1
8565,3.7,14.9,0.8
8567,0.1,19.9,0.6
8569,0.5,18.5,0.4
8570,0,19,0.3
8574,0.5,14.1,0.2
8577,5.2,10.4,39
8581,31.5,41.2,1.3
8582,0.1,19.8,2.3
8584,0,13.4,24.2
8588,0,21.5,3.4
8590,0.1,20,0.2
8593,0.4,19.5,1.2
8595,0,18.2,0.5
8596,0,19.2,3.1
8597,0.2,20.6,1.9
8600,0.1,14.9,14.9
8602,1.2,21.8,8.2
8604,0.1,18.3,0.9
8605,11.2,12.7,1.4
8608,4.6,13.3,2.1
8611,0.9,18.1,0.2
8612,0,19.5,2.3
8614,0.6,13.7,0.7
8616,2.7,16.4,2.2
8617,3.1,10.6,0.9
8618,0.1,18.1,0.6
8622,0.4,19.3,0.2
8624,0,19,1.2
8626,2.7,16.3,2
8628,0.1,18.3,1.1
8632,18.5,4.2,0.2
8635,0.8,0.1,0
8636,74.6,2.3,0.1
8637,0,15.9,10.8
8639,1.1,11.2,1.5
8641,0,18.6,2.6
8642,0,22.9,0.5
8643,0.2,16.7,4.5
8645,0.2,21.7,1.4
8646,0.4,21.8,4.2
8648,0.5,19.6,7.1
8651,0.3,17.5,4
8658,0.4,19.5,0.4
8659,15.6,11.3,4.6
8660,1,20.1,1.8
8662,0.4,18.8,0.2
8666,0,19.1,1
8668,0.7,19.3,5.4
8671,5.8,12.5,1.9
8674,0.5,22.5,0.8
8678,0.1,20.7,4.8
8681,0.3,19.9,1.5
8684,0.7,46,6.9
8686,0,13,1
8688,0.2,19.2,2.7
8690,0.5,15.3,6.7
8691,0.3,19.4,0.7
8692,0.4,18.5,5.2
8694,0.1,19.3,1.9
8696,3,11.9,0.6
8697,2.6,9.6,1.2
8700,0,21.3,4.5
8701,0,20.4,5.8
8702,0,19.9,8
8703,0.3,17.9,6.2
8704,0,18.1,12.1
8705,0.3,19.6,15.7
8706,0,19.9,8.9
8707,0.2,20,9.1
8709,0,18.5,5.5
8710,0,18,7.7
8711,0,19.7,8.6
8712,0,16.8,14.6
8713,0,15.8,17.6
8714,0,16.2,12.7
8715,0.1,17.5,11.1
8717,4.4,17.7,3.6
8723,0.2,21.4,3.2
8728,0.5,18.9,0.1
8729,6,14,0.5
8731,0.5,10.8,0.5
8734,5.6,14.2,1.6
8735,1.1,18.8,0.3
8737,0,15.2,4.5
8738,0,20.1,4.7
8740,0.2,17.4,0.2
8742,0,17.5,1.2
8743,0.2,24.6,3.1
8744,0.1,24,1.1
8745,0.1,20.1,0.9
8746,2.9,54.4,6.2
8747,46.7,28.5,2
8748,0.5,21,3
8751,0.3,19.1,0.1
8754,58.1,24,0.7
8757,2.9,8.9,0.5
8778,4.4,11.9,1.7
8779,5.1,10.3,1.1
8780,1.1,10.1,0.9
8782,0,18.3,1.4
8784,0.4,19.4,0.2
8786,9.6,13.8,2.4
8789,0.2,14.4,12
8791,2.3,9.2,2.6
8795,8.1,8.6,2.7
8798,1.7,3.3,0.4
8800,38.6,38.6,1.7
8801,41.1,37.8,2.3
8802,0.1,27.2,1.8
8820,4.9,12.3,0.4
8825,3.1,13.8,1.2
8830,0.8,18.4,0.1
8837,0.3,17.7,1.5
8842,0.1,16.4,5.1
8843,0.5,18.6,0.4
8845,0.6,22.5,1
8848,0.3,17.1,0.9
8852,0.4,44.4,15.2
8855,8,15.5,2.8
8856,48.3,17.2,1.1
8857,0.8,14.7,0.5
8858,45.8,23.6,0.8
8860,1.6,1.4,0.4
8864,43,13.8,0.8
8866,0.1,17.1,13.6
8869,0,19.5,1.1
8872,0.1,18.5,2.4
8873,0.4,16.3,15.1
8877,2.9,25.2,24.5
8880,0.5,19.6,2.4
8883,0.1,13.6,1.4
8887,0.2,17.1,1.7
8889,0.1,16.8,2.2
8891,3,19.7,0.5
8892,0.2,12.1,2.6
8893,2,16.5,5.5
8894,0.2,15.2,1.7
8898,0.3,17.4,0.1
8900,4.9,9.8,1
8906,0.8,10.3,1.1
8909,1.9,12.4,1.1
8912,0.3,19.7,0.1
8914,5.5,20.7,3.7
8917,5.3,10.2,1.8
8922,4,1.9,0.4
8924,49.4,6.2,0.8
8925,0.1,20,5.7
8926,0.5,18.1,0.1
8929,0.2,19.3,4.7
8931,0,14.1,0.6
8932,0,13.2,0.6
8934,6,9.4,1
8936,0.2,17.4,0.2
8939,0.3,16.4,0.7
8940,0.2,16.9,10.1
8941,0.5,7.7,0.9
8942,0.2,18.5,2.8
8943,8,17.9,0.2
8947,2.7,11.6,0.6
8953,0.7,17.8,1.7
8956,0.8,4.4,0.3
8960,0.8,7.7,1
8961,2.4,4.9,0.5
8964,0.1,18.4,8.7
8967,0,20.3,0.5
8969,0.4,19.2,2.7
8974,0.2,16.7,3.9
8977,0,19.6,0.5
8979,0.1,18.9,1.4
8981,0.1,18.9,1.9
8983,0.2,23.9,1.3
8987,1.3,18.8,8.3
8990,0.3,20.2,1.7
8991,0.1,20,1.3
8993,0.7,16.1,0.4
8994,0.1,16.3,0.2
8997,0.2,18.3,1.8
8999,0,21.3,1.3
9001,0,19.3,1.6
9002,0,23.5,1.4
9006,1.7,21.2,0.9
9009,0,15.9,0.5
9011,0,20.9,1.1
9012,42.2,20,0.7
9020,1.6,6.7,0.6
9023,2.5,8.4,1.9
9029,7.3,18.3,4.5
9030,5.1,15,0.7
9039,2.3,9,0.7
9042,0.2,17.3,0.2
9044,3.2,66.8,4.7
9045,1,13.6,1.8
9048,1.7,51.3,6.6
9049,0.3,16,2
9050,14.1,56.1,10.2
9056,0.1,12.7,0.2
9057,0.9,18.5,0.9
9061,3,77.6,0.9
9066,0.4,12,3.8
9070,0.7,10.4,0.9
9881,10,8,5.4
9882,10,6,3
9883,7,14,7
9886,6,4,6
9888,5,3,1.5
9889,9,6,8.4
9891,11,6,8
9938,1,3,4.8
9939,0.5,3.3,5
9951,4,3,5
9952,6,4,7
10210,1.2,1,0
10211,8,0,0
10212,11,0,0.5
10213,12,1,0
10214,0,0,92
10215,1,0,99
10217,19,3,7
10218,0,0,100
10219,0,0,100
10220,38,2,13
10221,73,8,4
10222,77,8,17
10223,1,0,0
10224,76,8,17
10225,16.5,0,1.4
10226,86,0,0
10227,76,10,1.2
10228,75,9,2.4
10229,65,0,0
10230,74,9,13
10231,16,2,2.9
10232,18,0,0
10233,168,4,0.8
10234,11,0,0
10235,11,0,0
10236,48,0,0
10237,13,0,0
10238,39,0,0
10239,24,0,0
10240,18.7,0.22,0
10241,13,0,0
10242,13,0,0
10243,13,0.7,0.5
